left_target_attribute,right_target_attribute,left_instance_attribute,right_instance_attribute,left_instance_value,right_instance_value,label
zoom_optical,zoom_optical,www.cambuy.com.au//99//zoom,www.walmart.com//739//optical zoom,optical 5x digital approx. 4.0x (with digital tele-converter approx. 1.5x or 2.0x and safety zoom¹). combined approx. 20x,60x,1
zoom_optical,zoom_optical,www.ebay.com//55613//optical zoom,www.ukdigitalcameras.co.uk//223//optical zoom range,3x,18x and higher,1
zoom_optical,zoom_optical,www.mypriceindia.com//703//optical zoom,www.ebay.com//43484//optical zoom,20x,5.8x,1
zoom_optical,zoom_optical,www.ebay.com//53352//optical zoom,www.ebay.com//54120//optical zoom,5.8x,3x,1
zoom_optical,zoom_optical,www.shopbot.com.au//1523//zoom,www.buzzillions.com//1820//optical zoom,4 x,yes 3x,1
zoom_optical,zoom_optical,www.ebay.com//47729//optical zoom,www.buzzillions.com//2294//optical zoom,3x (with 18 - 55mm lens); 3.6x (with 55 - 200mm...,5x,1
zoom_optical,zoom_optical,www.price-hunt.com//9791//optical zoom,www.buzzillions.com//2027//optical zoom,3x,16x,1
zoom_optical,zoom_optical,www.ebay.com//52719//optical zoom,www.ebay.com//24299//optical zoom,30x,14x,1
zoom_optical,zoom_optical,www.ebay.com//44457//optical zoom,www.ukdigitalcameras.co.uk//218//optical zoom range,3x,18x and higher,1
zoom_optical,zoom_optical,buy.net//5842//optical zoom,www.buzzillions.com//2796//optical zoom,30 x,5x,1
zoom_optical,zoom_optical,www.henrys.com//72//optical zoom,www.henrys.com//221//optical zoom,3x,5x,1
zoom_optical,zoom_optical,www.ebay.com//55156//optical zoom,www.ebay.com//59280//optical zoom,10x,30x,1
zoom_optical,zoom_optical,www.ebay.com//45265//optical zoom,www.ebay.com//43380//optical zoom,5x,18x,1
zoom_optical,zoom_optical,www.ebay.com//24072//optical zoom,www.ukdigitalcameras.co.uk//302//optical zoom,16x,23,1
zoom_optical,zoom_optical,www.ebay.com//43067//optical zoom,www.henrys.com//40//optical zoom,5x,12x,1
zoom_optical,zoom_optical,www.shopbot.com.au//222//zoom,cammarkt.com//29//optical zoom,14 x,"7.5x
higher-end cameras may allow you to separate the camera body from the lens, allowing you to interchange lenses for different types of photography. 7.5x
the sensor in a digital camera is composed of pixels, which are tiny light-sensitive squares. the sensors in most cameras today are made up of millions of pixels, each one registering the brightness of the light striking it as the photo is taken. a megapixel is the term used for a million pixels â and the more megapixels an imaging sensor has, the higher the camera's potential resolution. on the other hand, the megapixels determine the size of the print, so higher megapixels means larger print sizes, for examples, 6 megapixels are good for 8 x 10 in. prints, 8 megapixels are good for 16 x 20 in. prints.",1
zoom_optical,zoom_optical,www.ebay.com//47384//optical zoom,www.buzzillions.com//2630//optical zoom,18x,3x,1
zoom_optical,zoom_optical,www.ebay.com//42383//optical zoom,www.ebay.com//56696//optical zoom,16x,16x,1
zoom_optical,zoom_optical,www.ebay.com//57137//optical zoom,www.ebay.com//54641//optical zoom,3x,5.8x,1
zoom_optical,zoom_optical,buy.net//6783//optical zoom,www.ebay.com//56062//optical zoom,3 x,3x,1
zoom_optical,zoom_optical,www.ebay.com//48726//optical zoom,www.ebay.com//52712//optical zoom,10x,41.7x,1
zoom_optical,zoom_optical,buy.net//5842//optical zoom,www.wexphotographic.com//198//optical zoom x,30 x,3.0,1
zoom_optical,zoom_optical,www.ebay.com//45433//optical zoom,www.ukdigitalcameras.co.uk//276//optical zoom,3x,23,1
zoom_optical,zoom_optical,www.eglobalcentral.co.uk//108//optical zoom,www.ebay.com//43731//optical zoom,no,3x,1
zoom_optical,zoom_optical,buy.net//4319//optical zoom,www.price-hunt.com//9873//optical zoom,7.8 x,8x,1
zoom_optical,zoom_optical,www.ebay.com//48364//optical zoom,www.ebay.com//43020//optical zoom,46x,6x,1
zoom_optical,zoom_optical,www.ebay.com//59092//optical zoom,www.ebay.com//55418//optical zoom,16x,3x,1
zoom_optical,zoom_optical,www.ebay.com//45267//optical zoom,www.ebay.com//53901//optical zoom,3x,3.1x,1
sensor_type,sensor_type,www.shopmania.in//916//sensor type,www.shopmania.in//1406//sensor type,ccd,cmos,1
sensor_type,sensor_type,buy.net//5946//image sensor,www.eglobalcentral.co.uk//681//sensor type,ccd,cmos,1
sensor_type,sensor_type,www.pricedekho.com//770//sensor type,www.eglobalcentral.co.uk//325//sensor type,live mos sensor,cmos,1
sensor_type,sensor_type,www.price-hunt.com//732//sensor type,www.pcconnection.com//12396//optical sensor type,cmos,exmor aps hd cmos,1
sensor_type,sensor_type,www.pricedekho.com//1033//sensor type,www.priceme.co.nz//2354//optical sensor,,cmos,1
sensor_type,sensor_type,www.mypriceindia.com//159//sensor type,www.shopmania.in//899//sensor type,cmos,cmos,1
sensor_type,sensor_type,www.henrys.com//32//sensor typesize,www.camerafarm.com.au//832//image sensor type,"2/3"" x-trans cmos ii",cmos,1
sensor_type,sensor_type,www.price-hunt.com//9817//sensor type,www.pricedekho.com//1157//sensor type,cmos,ccd sensor,1
sensor_type,sensor_type,cammarkt.com//324//image sensor type,www.eglobalcentral.co.uk//50//sensor type size,"ccd
resolution is measured in megapixels. the higher the megapixels, the sharper and more detailed the pictures your digital camera can take, and the bigger you can enlarge them without losing the sharpness of the image. 3.1 megapixels and higher is usually considered sufficient for print-quality photos. photos with a resolution of less than 3.1 megapixels are best viewed only on computers.",,1
sensor_type,sensor_type,www.priceme.co.nz//2354//optical sensor,www.wexphotographic.com//213//sensor type,cmos,cmos,1
sensor_type,sensor_type,www.pricedekho.com//967//sensor type,www.shopmania.in//949//sensor type,,cmos,1
sensor_type,sensor_type,buy.net//5946//image sensor,cammarkt.com//35//image sensor type,ccd,"cmos
resolution is measured in megapixels. the higher the megapixels, the sharper and more detailed the pictures your digital camera can take, and the bigger you can enlarge them without losing the sharpness of the image. 3.1 megapixels and higher is usually considered sufficient for print-quality photos. photos with a resolution of less than 3.1 megapixels are best viewed only on computers.",1
sensor_type,sensor_type,www.camerafarm.com.au//715//image sensor type,www.ebay.com//58690//sensor type size,livemos,,1
sensor_type,sensor_type,www.priceme.co.nz//2025//optical sensor,www.pricedekho.com//1051//sensor,cmos,"sensor type
cmos sensor",1
shutter_speed_max,shutter_speed_max,www.price-hunt.com//9873//maximum shutter speed,www.shopmania.in//1099//max shutter speed,1/2000 sec,1/8000,1
shutter_speed_max,shutter_speed_max,www.shopmania.in//1341//max shutter speed,www.wexphotographic.com//559//shutter speed max,1/4000,1/2000 sec,1
shutter_speed_min,shutter_speed_min,www.pricedekho.com//1022//shutter speed,www.pricedekho.com//770//minimum shutter speed,"maximum shutter speed
1/8000 sec
minimum shutter speed
30 sec",60 sec,1
shutter_speed_min,shutter_speed_min,www.price-hunt.com//9794//minimum shutter speed,www.mypriceindia.com//185//minimum shutter speed,30 sec,60 sec,1
shutter_speed_min,shutter_speed_min,www.priceme.co.nz//1829//shutter speed,www.priceme.co.nz//67//shutter speed,30-1/4000s,30-1/4000s,1
shutter_speed_min,shutter_speed_min,buy.net//5381//longest shutter speed,www.pricedekho.com//1220//minimum shutter speed,30 second,30 sec,1
shutter_speed_min,shutter_speed_min,www.eglobalcentral.co.uk//662//shutter speed,www.eglobalcentral.co.uk//733//shutter speed,30 sec - 1/4000 sec,30 sec - 1/8000 sec,1
shutter_speed_min,shutter_speed_min,www.eglobalcentral.co.uk//535//shutter speed,www.price-hunt.com//9828//minimum shutter speed,"30-1/8000 sec, bulb",30 sec,1
shutter_speed_min,shutter_speed_min,www.priceme.co.nz//2051//shutter speed,www.mypriceindia.com//736//minimum shutter speed,32-1/4000s,30 sec,1
supported_languages_number,supported_languages_number,www.flipkart.com//2182//supported languages,www.price-hunt.com//9630//supported languages,25,34,1
supported_aspect_ratio,supported_aspect_ratio,www.eglobalcentral.co.uk//570//aspect ratio,www.ilgs.net//23//supported aspect ratios,3:2 (horizontal; vertical),"3:2, 4:3, 16:9",1
supported_audio_formats,supported_audio_formats,www.camerafarm.com.au//832//movie audio recording format,www.mypriceindia.com//187//audio formats,aac,"wav, aac stereo",1
warranty_duration,warranty_duration,buy.net//6511//warranty information,www.ebay.com//58431//warranty,1 year,1 year seller warranty,1
warranty_duration,warranty_duration,www.pcconnection.com//12393//warranty parts,www.pcconnection.com//12356//warranty parts,,,1
white_balance,white_balance,www.price-hunt.com//9873//white balancing,www.shopmania.in//1138//white balance presets,"incandescent light, automatic scene recognition, shade, fluorescent light (warm white), preset: fine, fluorescent light (cool white), fluorescent light (daylight)",sunlight,1
white_balance,white_balance,www.pricedekho.com//1277//white balancing,www.shopmania.in//1598//white balance presets,auto,"artificial
/ cloudy / flash / fluorescent / shade / sunlight / sunny
/ tungsten",1
white_balance,white_balance,www.shopmania.in//1284//white balance,www.henrys.com//24//white balance modes,automatic / custom / presets,"auto, cloudy, daylight, flash, fluorescent, incandescent, preset manual",1
zoom_digital,zoom_digital,www.shopmania.in//1687//digital zoom,www.walmart.com//707//digital zoom,4x,4x,1
brand,brand,www.ebay.com//56313//brand,www.ebay.com//58561//brand,canon,canon,1
brand,brand,www.ebay.com//53376//brand,www.ebay.com//59612//brand,nikon,nikon,1
brand,brand,www.pricedekho.com//760//brand,www.ebay.com//43953//brand,,nikon,1
brand,brand,www.ebay.com//45908//brand,www.ebay.com//55132//brand,sony,nikon,1
brand,brand,www.ebay.com//54498//brand,www.shopmania.in//1069//brand,sony,nikon,1
brand,brand,www.ebay.com//24330//brand,www.shopmania.in//974//brand,sony,sony,1
brand,brand,www.ebay.com//60585//brand,www.ebay.com//43032//brand,nikon,fujifilm,1
brand,brand,www.ebay.com//43380//brand,www.shopmania.in//1122//product name,fujifilm,nikon coolpix aw110,1
brand,brand,www.ebay.com//54255//brand,www.shopmania.in//859//brand,nikon,fujifilm,1
brand,brand,www.ebay.com//58809//brand,www.ebay.com//46548//brand,fujifilm,nikon,1
brand,brand,www.ebay.com//24971//brand,www.ebay.com//56629//brand,canon,nikon,1
brand,brand,www.ebay.com//52998//brand,www.ebay.com//54288//brand,nikon,nikon,1
brand,brand,www.ebay.com//60136//brand,www.ebay.com//24237//brand,nikon,canon,1
brand,brand,www.ebay.com//57873//brand,www.ebay.com//43380//brand,sony,fujifilm,1
brand,brand,www.ebay.com//24971//brand,www.ebay.com//52946//brand,canon,nikon,1
brand,brand,www.ebay.com//46684//brand,www.ebay.com//43639//brand,sony,canon,1
brand,brand,www.ebay.com//60783//brand,www.ebay.com//23888//brand,sony,nikon,1
brand,brand,www.price-hunt.com//9646//brand,www.ebay.com//54622//brand,nikon,nikon,1
brand,brand,www.ebay.com//45948//brand,www.ebay.com//60863//brand,nikon,canon,1
brand,brand,www.ebay.com//56913//brand,www.ebay.com//58704//brand,fujifilm,canon,1
brand,brand,www.ebay.com//24155//brand,www.ilgs.net//23//manufacturer,nikon,fujifilm,1
brand,brand,www.price-hunt.com//9548//brand,www.ebay.com//47141//brand,canon,nikon,1
brand,brand,www.ebay.com//25010//brand,www.shopmania.in//1117//brand,nikon,fujifilm,1
brand,brand,www.ebay.com//59033//brand,www.ebay.com//43895//brand,nikon,canon,1
brand,brand,www.ebay.com//24531//brand,www.ebay.com//53809//brand,nikon,canon,1
brand,brand,buy.net//5413//brand name,www.shopmania.in//1009//brand,sony,nikon,1
brand,brand,www.ebay.com//56635//brand,www.ebay.com//53620//brand,fujifilm,nikon,1
brand,brand,www.shopmania.in//1547//product name,www.shopmania.in//1549//product name,panasonic dmc-lx7,canon eos 60d kit 18-200mm,1
brand,brand,www.ebay.com//58577//brand,www.ebay.com//45577//brand,nikon,nikon,1
brand,brand,www.ebay.com//58818//brand,www.ebay.com//46522//brand,nikon,nikon,1
brand,brand,www.ebay.com//56259//brand,www.ebay.com//47523//brand,nikon,nikon,1
brand,brand,www.ebay.com//46436//brand,www.ebay.com//43052//brand,nikon,nikon,1
brand,brand,www.ebay.com//60508//brand,www.ebay.com//43571//brand,canon,nikon,1
brand,brand,www.ebay.com//53323//brand,www.ebay.com//42644//brand,sony,canon,1
brand,brand,www.ebay.com//56572//brand,www.ebay.com//46594//brand,nikon,canon,1
brand,brand,www.ebay.com//46580//brand,www.ebay.com//53405//brand,canon,nikon,1
brand,brand,www.ebay.com//58666//brand,www.flipkart.com//2176//brand,nikon,canon,1
brand,brand,www.camerafarm.com.au//737//brand,www.ebay.com//54086//brand,nikon web site,nikon,1
brand,brand,cammarkt.com//73//brand,www.ebay.com//56901//brand,nikon,nikon,1
brand,brand,www.ebay.com//24416//brand,www.ebay.com//45676//brand,nikon,nikon,1
brand,brand,www.ebay.com//53085//brand,www.ebay.com//59529//brand,canon,nikon,1
brand,brand,www.ebay.com//43306//brand,www.ebay.com//52948//brand,nikon,sony,1
brand,brand,www.ebay.com//43326//brand,www.shopmania.in//916//brand,sony,panasonic,1
brand,brand,www.ebay.com//43428//brand,www.shopmania.in//1066//product name,sony,nikon d5100 kit 18-55mm,1
brand,brand,www.ebay.com//58319//brand,www.shopmania.in//1069//brand,canon,nikon,1
brand,brand,www.camerafarm.com.au//769//brand,www.pricedekho.com//752//brand,nikon web site,,1
brand,brand,www.ebay.com//24531//brand,www.ebay.com//48713//brand,nikon,"nikon
type:
digital slr nikon",1
brand,brand,www.ebay.com//42598//brand,www.gosale.com//1001//manufacturer,sony,fuji photo film,1
brand,brand,www.pricedekho.com//988//brand,www.ebay.com//46467//brand,,nikon,1
brand,brand,www.ebay.com//60789//brand,www.ebay.com//55352//brand,fujifilm,fujifilm,1
brand,brand,www.ebay.com//44777//brand,www.ebay.com//43846//brand,sony,sony,1
brand,brand,www.ebay.com//60580//brand,www.ebay.com//60477//brand,nikon,nikon,1
brand,brand,www.ebay.com//43789//brand,www.ebay.com//47988//brand,nikon,canon,1
brand,brand,www.ebay.com//24126//brand,www.ebay.com//48956//brand,nikon,nikon,1
brand,brand,www.ebay.com//56566//brand,www.ebay.com//56394//brand,nikon,canon,1
brand,brand,www.ebay.com//43863//brand,www.ebay.com//47469//brand,fujifilm,nikon,1
brand,brand,www.pricedekho.com//762//brand,www.ebay.com//57185//brand,fujifilm,canon,1
brand,brand,www.ebay.com//45749//brand,www.ebay.com//24164//brand,nikon,panasonic,1
brand,brand,www.ebay.com//44873//brand,www.ebay.com//42664//brand,nikon,canon,1
brand,brand,www.ebay.com//43692//brand,www.gosale.com//1416//manufacturer,canon,canon,1
brand,brand,www.ebay.com//52712//brand,www.ebay.com//59765//brand,nikon,canon,1
brand,brand,www.ebay.com//44030//brand,www.shopmania.in//859//brand,nikon,fujifilm,1
brand,brand,www.ebay.com//24679//brand,www.gosale.com//849//manufacturer,nikon,nikon,1
brand,brand,www.ebay.com//44784//brand,www.ebay.com//59265//brand,nikon,nikon,1
brand,brand,www.ebay.com//53609//brand,www.ebay.com//47056//brand,nikon,nikon,1
brand,brand,www.ebay.com//53667//brand,www.ebay.com//60328//brand,nikon,sony,1
brand,brand,www.ebay.com//58036//brand,www.ebay.com//47590//brand,nikon,nikon,1
brand,brand,www.ebay.com//46089//brand,www.ebay.com//44553//brand,fujifilm,nikon,1
brand,brand,www.price-hunt.com//9570//brand,www.ebay.com//42039//brand,nikon,nikon,1
brand,brand,www.ebay.com//47322//brand,www.ebay.com//47099//brand,canon,nikon,1
brand,brand,www.ebay.com//45013//brand,www.ebay.com//45550//brand,nikon,nikon,1
brand,brand,www.ebay.com//45022//brand,www.shopmania.in//634//brand,nikon,fujifilm,1
brand,brand,www.ebay.com//59573//brand,www.ebay.com//24203//brand,canon,nikon,1
brand,brand,www.pricedekho.com//1054//brand,www.ebay.com//46778//brand,,nikon,1
brand,brand,www.ebay.com//60169//brand,www.gosale.com//630//manufacturer,nikon,sony,1
brand,brand,www.ebay.com//42607//brand,www.shopmania.in//1188//brand,nikon,nikon,1
brand,brand,www.ebay.com//44556//brand,www.shopmania.in//714//product name,sony,sony dsc-qx10,1
brand,brand,www.ebay.com//47853//brand,www.ebay.com//48292//brand,nikon,canon,1
brand,brand,www.ebay.com//57506//brand,www.gosale.com//1427//manufacturer,canon,sony,1
brand,brand,www.ebay.com//24971//brand,www.gosale.com//439//manufacturer,canon,canon,1
brand,brand,www.ebay.com//54721//brand,www.ebay.com//48124//brand,nikon,canon,1
brand,brand,www.ebay.com//47139//brand,www.ebay.com//59544//brand,nikon,nikon,1
brand,brand,www.ebay.com//59062//brand,www.ebay.com//60580//brand,nikon,nikon,1
brand,brand,www.ebay.com//59569//brand,www.ebay.com//59265//brand,sony,nikon,1
brand,brand,www.ebay.com//43902//brand,www.ebay.com//47509//brand,sony,nikon,1
brand,brand,www.ebay.com//55030//brand,www.shopmania.in//1066//product name,nikon,nikon d5100 kit 18-55mm,1
brand,brand,buy.net//5381//brand name,www.shopmania.in//984//brand,nikon,nikon,1
brand,brand,www.ebay.com//43628//brand,www.ebay.com//57284//brand,sony,olympus,1
brand,brand,www.camerafarm.com.au//834//brand,www.ebay.com//47379//brand,nikon web site,canon,1
brand,brand,www.ebay.com//54173//brand,www.ebay.com//43684//brand,nikon,nikon,1
brand,brand,www.ebay.com//43538//brand,www.ebay.com//48984//brand,nikon,nikon,1
brand,brand,www.ebay.com//44274//brand,www.shopmania.in//1311//brand,canon,canon,1
brand,brand,www.price-hunt.com//940//brand,www.price-hunt.com//9873//brand,nikon,fujifilm,1
brand,brand,www.ebay.com//59457//brand,www.gosale.com//858//manufacturer,nikon,fuji photo film,1
brand,brand,www.ebay.com//56343//brand,www.gosale.com//838//manufacturer,nikon,butterflyphoto,1
brand,brand,www.ebay.com//53156//brand,www.ebay.com//46468//brand,nikon,nikon,1
brand,brand,buy.net//5946//brand name,www.ebay.com//43484//brand,nikon,nikon,1
brand,brand,www.price-hunt.com//9545//brand,www.shopmania.in//1686//brand,canon,nikon,1
brand,brand,www.ebay.com//55644//brand,www.shopmania.in//1693//product name,canon,nikon d610 + 24-85mm,1
brand,brand,www.ebay.com//57198//brand,www.ebay.com//59627//brand,nikon,olympus,1
brand,brand,cammarkt.com//204//brand,www.ebay.com//44274//brand,sony sony,canon,1
brand,brand,www.ebay.com//59499//brand,www.shopmania.in//1189//product name,nikon,canon powershot sx120 is canon powershot sx120 is,1
brand,brand,www.ebay.com//46096//brand,www.ebay.com//54041//brand,nikon,nikon,1
brand,brand,www.ebay.com//60079//brand,www.ebay.com//56499//brand,fujifilm,nikon,1
brand,brand,www.ebay.com//46722//brand,www.ukdigitalcameras.co.uk//246//brand,sony,fuji,1
brand,brand,www.ebay.com//47672//brand,www.gosale.com//1461//manufacturer,nikon,butterflyphoto,1
brand,brand,www.price-hunt.com//9788//brand,www.price-hunt.com//903//brand,sony,sony,1
brand,brand,www.ebay.com//46500//brand,www.shopmania.in//974//brand,nikon,sony,1
brand,brand,www.ebay.com//58187//brand,www.ebay.com//55929//brand,nikon,canon,1
brand,brand,www.ebay.com//54797//brand,www.ebay.com//44457//brand,nikon,nikon,1
brand,brand,www.ebay.com//58900//brand,www.shopmania.in//1646//product name,canon,nikon d800 body,1
brand,brand,www.ebay.com//42985//brand,www.ebay.com//42654//brand,nikon,nikon,1
brand,brand,cammarkt.com//29//manufacturer,www.shopmania.in//1376//brand,canon,nikon,1
brand,brand,www.ebay.com//55507//brand,www.ebay.com//58818//brand,nikon,nikon,1
camera_depth,camera_depth,buy.net//6753//depth,www.shopmania.in//1686//depth,1.08 in,77 mm,1
